first_name,last_name,price,above_100
Angela,Smith,247.3096569,TRUE
Jesse,Brown,247.3282318,TRUE
Lisa,Snyder,247.3827006,TRUE
Denise,Harding,247.4529864,TRUE
David,Davis,247.5170939,TRUE
Laura,Crane,247.5531397,TRUE
Jared,Juarez,247.5606457,TRUE
Michael,Powell,247.6735636,TRUE
Tara,Daniel,247.6926552,TRUE
Frank,Gardner,247.7336974,TRUE
Sean,Shields,247.8395255,TRUE
Melissa,Mccarthy,247.8408841,TRUE
Nicole,Ramsey,247.8596071,TRUE
Mark,Montes,247.9216008,TRUE
Stacy,Robles,248.1166217,TRUE
Deborah,Fox,248.1228234,TRUE
Julie,Hobbs,248.1671202,TRUE
Edward,Marshall,248.2859166,TRUE
John,Henderson,248.4076042,TRUE
Cody,Becker,248.4317247,TRUE
Kathleen,Tran,248.4498852,TRUE
Gregory,Allen,248.5457791,TRUE
Kristine,Holland,248.5495161,TRUE
Jennifer,Johnson,248.5666653,TRUE
Peter,Sanders,248.5678166,TRUE
Sara,Barnett,248.5900599,TRUE
Jeffrey,Santiago,248.6511491,TRUE
Jennifer,Scott,248.7429234,TRUE
Allen,Hall,248.783453,TRUE
Veronica,Berry,248.7978665,TRUE
Monica,Thomas,248.8628482,TRUE
Cameron,Ford,248.8921382,TRUE
Janet,Collins,248.9042909,TRUE
Dawn,Snyder,248.9840417,TRUE
Brian,Wood,249.0831484,TRUE
Gregory,Russell,249.1170454,TRUE
Jose,Jacobs,249.3798844,TRUE
Melissa,Haynes,249.4110446,TRUE
Samantha,Ryan,249.4925261,TRUE
Steven,Price,249.5073848,TRUE
Amy,Castillo,249.5469844,TRUE
Andrew,Nielsen,249.5687264,TRUE
John,Hale,249.5747358,TRUE
Robert,Johnson,249.5967381,TRUE
Deanna,Smith,249.6006637,TRUE
Kristin,Dillon,249.641034,TRUE
Martin,Jones,249.6732518,TRUE
John,Robertson,249.6891636,TRUE
Ryan,Ramirez,249.7287913,TRUE
Ryan,Mclaughlin,249.864376,TRUE
Anna,Campbell,249.9213404,TRUE
Emily,Kramer,249.9598475,TRUE
Kelly,Perez,249.9633227,TRUE
Zachary,Gordon,250.1895915,TRUE
Jason,Johnson,250.2314702,TRUE
Kimberly,Lawson,250.2880742,TRUE
Anthony,Cline,250.2882021,TRUE
Alicia,Wong,250.4448737,TRUE
Evan,Jackson,250.4831534,TRUE
Joel,Alvarez,250.5272062,TRUE
Brandon,Valdez,250.5637583,TRUE
Kristen,Wallace,250.5851489,TRUE
Ryan,Hampton,250.6563062,TRUE
Patricia,Spencer,250.6683723,TRUE
Anthony,Moore,250.6850286,TRUE
Melinda,Hamilton,250.6964665,TRUE
James,Jones,250.7173487,TRUE
Linda,Ray,250.7989091,TRUE
Shelby,Robles,251.0205577,TRUE
Matthew,Taylor,251.0438721,TRUE
Deborah,Ortiz,251.1195948,TRUE
Cynthia,Burns,251.2562989,TRUE
Steven,Lane,251.3015313,TRUE
Megan,Moore,251.3477985,TRUE
Chris,Spencer,251.3752831,TRUE
Michael,Washington,251.410972,TRUE
Michael,Smith,251.4505593,TRUE
Crystal,Hansen,251.5027251,TRUE
Mike,Hale,251.5286632,TRUE
Timothy,Aguilar,251.5301135,TRUE
Olivia,Mayo,251.5393163,TRUE
Laura,Jones,251.8256961,TRUE
Kristin,Wilkins,251.8510287,TRUE
Kelly,Thomas,251.9575295,TRUE
Terry,Moore,251.9873677,TRUE
Brenda,Dean,252.0255026,TRUE
Jennifer,Snyder,252.1510533,TRUE
John,Morrison,252.1654315,TRUE
Sarah,Rios,252.2214005,TRUE
Eric,Williams,252.2482054,TRUE
Jeffrey,King,252.2896877,TRUE
Phillip,White,252.4260402,TRUE
Lisa,Glover,252.4407738,TRUE
Paul,Davis,252.5040028,TRUE
Stacey,Walker,252.6549552,TRUE
Micheal,Castro,252.6836234,TRUE
Robert,Rivera,252.7137124,TRUE
Amanda,Allen,252.7245451,TRUE
John,Hicks,252.8243925,TRUE
Eric,Scott,252.8316303,TRUE
Kelly,Espinoza,252.8804037,TRUE
Gary,Walker,252.9758655,TRUE
Cheyenne,Brown,253.1142817,TRUE
Tiffany,Vasquez,253.20256,TRUE
Karen,Hughes,253.2618499,TRUE
Karen,Williams,253.2786352,TRUE
Justin,Taylor,253.3697013,TRUE
Whitney,Wallace,253.4556183,TRUE
Jay,Nixon,253.4674787,TRUE
Michael,Peterson,253.4940966,TRUE
Andre,Boyd,253.5211663,TRUE
Nicole,Knight,253.5629254,TRUE
Joanne,Foster,253.6035532,TRUE
Patricia,Turner,253.6494291,TRUE
Jenny,Lewis,253.6513704,TRUE
Yvonne,Terrell,253.6670795,TRUE
Tony,Reese,253.7561437,TRUE
Michele,Hurley,253.7627973,TRUE
David,Webb,253.9947495,TRUE
Joel,Webb,254.011257,TRUE
Thomas,Lee,254.0755771,TRUE
Brian,Rodriguez,254.0780035,TRUE
Christopher,Lester,254.1517749,TRUE
Daniel,Chen,254.1665472,TRUE
Antonio,Gray,254.1989765,TRUE
Alexander,Hamilton,254.2803327,TRUE
Matthew,Jones,254.2998923,TRUE
Karen,Lopez,254.4003272,TRUE
Anna,Richardson,254.4952606,TRUE
Kimberly,Aguilar,254.503909,TRUE
Stanley,Conway,254.5111316,TRUE
Denise,York,254.7595758,TRUE
Dylan,Hernandez,254.780715,TRUE
Mallory,Jenkins,254.8148748,TRUE
Margaret,Frazier,254.8209469,TRUE
Gina,Pena,254.8800566,TRUE
Edward,Brown,255.0719539,TRUE
Daniel,Johnson,255.0882881,TRUE
Alexander,Wilson,255.1450177,TRUE
Taylor,Delacruz,255.1626344,TRUE
Heather,Bennett,255.1741149,TRUE
Michelle,Keller,255.2075003,TRUE
Susan,Williams,255.2153532,TRUE
Mary,Allen,255.2531379,TRUE
John,Sloan,255.2636668,TRUE
Tiffany,Mathews,255.389612,TRUE
Jeanette,Holland,255.4248682,TRUE
Gina,Henderson,255.501087,TRUE
Elizabeth,Stein,255.6515653,TRUE
Victoria,Moreno,255.7125246,TRUE
Michele,Johnson,255.7149801,TRUE
Ryan,Garcia,255.7396284,TRUE
Justin,Johnson,255.8491608,TRUE
Christopher,Larson,255.8959554,TRUE
Jessica,Williams,255.9581577,TRUE
Stephanie,Lee,256.0171685,TRUE
Kayla,Wood,256.052876,TRUE
Elizabeth,Bailey,256.095687,TRUE
Steve,Mccall,256.1030698,TRUE
Fernando,Salazar,256.1537305,TRUE
Steven,Turner,256.2978739,TRUE
Daniel,Le,256.3616883,TRUE
Erica,Gonzales,256.3869829,TRUE
Matthew,Fisher,256.4910536,TRUE
Mandy,Greer,256.7382349,TRUE
Jennifer,Hernandez,256.7797683,TRUE
Zachary,Foster,256.8934808,TRUE
Jeffrey,Rodriguez,257.0114358,TRUE
Stephanie,Howe,257.0400834,TRUE
Devon,Roberts,257.064997,TRUE
Catherine,Rivers,257.1654921,TRUE
Maurice,Morgan,257.1985604,TRUE
Nichole,Murray,257.2125882,TRUE
Jessica,Brown,257.2743321,TRUE
Stephanie,Jones,257.3034447,TRUE
Matthew,Bruce,257.3743579,TRUE
Thomas,Gordon,257.3822364,TRUE
Melissa,Clark,257.390255,TRUE
Jeffrey,Edwards,257.6129623,TRUE
Daniel,Alexander,257.703959,TRUE
Thomas,Perez,257.7402496,TRUE
Troy,Taylor,257.7863815,TRUE
Norma,Jenkins,257.8816286,TRUE
Ricardo,Cruz,257.8857198,TRUE
Melissa,Brown,257.9026846,TRUE
Cole,Butler,257.9254795,TRUE
Audrey,Wilson,257.9296702,TRUE
Ricky,Allen,257.9762038,TRUE
Timothy,Williams,258.0104815,TRUE
Matthew,Valdez,258.0395733,TRUE
Jonathan,Barnes,258.085263,TRUE
Alice,Wallace,258.1149996,TRUE
Thomas,Moore,258.1873052,TRUE
Dylan,Sanchez,258.1885439,TRUE
Jamie,Porter,258.2181927,TRUE
Hector,Adams,258.2983392,TRUE
Kathryn,Morris,258.3381969,TRUE
Amanda,Li,258.3560628,TRUE
Stephen,Perez,258.4584762,TRUE
Kathryn,Cardenas,258.4750606,TRUE
Amy,Haynes,258.5062773,TRUE
Mason,George,258.5268771,TRUE
Pamela,Willis,258.6407833,TRUE
David,Buck,258.7910904,TRUE
Mark,Williams,258.8473472,TRUE
Aaron,Hansen,258.8640526,TRUE
Harry,Miller,258.864091,TRUE
Misty,Ramirez,258.9911258,TRUE
Robert,Bray,259.0186654,TRUE
Sharon,Carroll,259.0247174,TRUE
Stephanie,Gutierrez,259.0366509,TRUE
Rhonda,Moss,259.0397505,TRUE
Michael,Murphy,259.0641083,TRUE
Brittany,Sandoval,259.1615163,TRUE
Jeffrey,Ware,259.1779558,TRUE
Jeffrey,Orr,259.2463398,TRUE
Michael,Snyder,259.2479069,TRUE
Katherine,Patrick,259.2662024,TRUE
Jillian,Smith,259.3625114,TRUE
Robert,Miller,259.3830385,TRUE
Crystal,Fletcher,259.5011926,TRUE
Kelly,Guerrero,259.5112157,TRUE
Andrew,Hughes,259.5314119,TRUE
Teresa,Flynn,259.5327324,TRUE
Danny,Bennett,259.6518499,TRUE
Kathleen,Ali,259.6882032,TRUE
Zachary,Day,259.7307972,TRUE
Linda,Palmer,259.9650837,TRUE
Brittany,Joyce,259.9716349,TRUE
Stacy,Anderson,259.9778271,TRUE
Christopher,Olson,260.0251938,TRUE
Jacqueline,Hernandez,260.086074,TRUE
Roy,Park,260.1067194,TRUE
Kathleen,Baker,260.1202045,TRUE
Victor,Serrano,260.1217048,TRUE
Christine,Moreno,260.1986005,TRUE
Donald,Perez,260.3533057,TRUE
Michael,Clark,260.3821386,TRUE
Kenneth,Brown,260.5486352,TRUE
Kimberly,Torres,260.5560398,TRUE
Susan,Ali,260.5821259,TRUE
Adam,Huang,260.8409357,TRUE
Bryan,Hall,260.9082222,TRUE
Molly,Coleman,260.9460553,TRUE
Mark,Kim,260.9460802,TRUE
Reginald,Martinez,260.9501201,TRUE
Deborah,Olson,261.0152328,TRUE
Reginald,Bell,261.1845713,TRUE
Stephen,Meyers,261.2785989,TRUE
Thomas,Fisher,261.3018639,TRUE
Austin,Stevens,261.4254097,TRUE
Jennifer,Conrad,261.4827266,TRUE
Brittany,Day,261.5460574,TRUE
Samantha,Dean,261.6193407,TRUE
Catherine,Scott,261.6205656,TRUE
William,Johnson,261.6635929,TRUE
Craig,Hendricks,261.6839602,TRUE
John,Obrien,261.8481216,TRUE
Amanda,Bowers,261.922808,TRUE
Evan,Anderson,261.9463998,TRUE
Ronald,Mendez,261.9626586,TRUE
Martha,Mahoney,261.987191,TRUE
Daniel,Welch,262.0282047,TRUE
Pamela,Cox,262.0437378,TRUE
Thomas,Thomas,262.0676977,TRUE
Holly,Brown,262.0761771,TRUE
Kathleen,Turner,262.1049741,TRUE
Benjamin,Griffin,262.1081442,TRUE
Michael,Pierce,262.1823502,TRUE
Samuel,Anderson,262.2680717,TRUE
Marc,Love,262.2720982,TRUE
Joseph,Herring,262.3721841,TRUE
James,Gonzalez,262.3881598,TRUE
Tony,Morris,262.4684145,TRUE
Jason,Mcdaniel,262.5172702,TRUE
Kristen,Horn,262.5246522,TRUE
Alexandra,Blackwell,262.587412,TRUE
Jason,Griffin,262.7348328,TRUE
John,Mendoza,262.7952541,TRUE
Kathleen,Chavez,262.816267,TRUE
Kimberly,Levy,262.9549238,TRUE
Misty,Bell,263.0063735,TRUE
David,Schneider,263.0936624,TRUE
Adriana,Perez,263.2804286,TRUE
Gloria,Hartman,263.3208245,TRUE
Elizabeth,Gomez,263.368227,TRUE
Robert,Moore,263.4141129,TRUE
David,Fuller,263.545785,TRUE
Kathy,Baker,263.5511899,TRUE
Donna,Malone,263.6211952,TRUE
Danny,Davenport,263.7355581,TRUE
Ana,Mayo,263.7744143,TRUE
Denise,Olson,263.8594197,TRUE
Maria,Bell,264.0746652,TRUE
John,Kelley,264.1445291,TRUE
Megan,Taylor,264.1683606,TRUE
Derek,Walker,264.1815861,TRUE
Brenda,Jones,264.2708843,TRUE
Alex,Rhodes,264.2776739,TRUE
Carol,Brown,264.3343644,TRUE
Katherine,Daniels,264.4529598,TRUE
Debra,Reeves,264.5385546,TRUE
Melissa,Allison,264.5802388,TRUE
Rhonda,Anthony,264.6423004,TRUE
Lindsey,Owens,264.6461921,TRUE
James,Smith,264.7265039,TRUE
Stacy,Willis,264.7533347,TRUE
Amy,Wagner,264.8023181,TRUE
James,Davidson,264.8193048,TRUE
Donna,Lowery,264.8326094,TRUE
Michael,Hill,264.8877777,TRUE
Michael,Harrison,264.9058228,TRUE
Jeffrey,Wells,264.9241843,TRUE
Isabella,Bush,264.98467,TRUE
Joshua,Farrell,265.0339164,TRUE
Tamara,Smith,265.0371201,TRUE
Edward,Carney,265.0690245,TRUE
Valerie,Young,265.1702577,TRUE
Emma,Berry,265.2866914,TRUE
Debra,Wagner,265.3019911,TRUE
Carla,Hayes,265.3745759,TRUE
Debra,Morgan,265.4239044,TRUE
Sherry,Simpson,265.4691448,TRUE
Natasha,Lee,265.4775906,TRUE
Mary,Sandoval,265.508941,TRUE
Mackenzie,Miller,265.5941732,TRUE
Denise,Dominguez,265.6666101,TRUE
Marcia,Ramos,265.6710722,TRUE
Jason,Medina,265.7072421,TRUE
Amanda,Parker,265.7538269,TRUE
Philip,Hughes,265.8403027,TRUE
Joseph,Wilson,265.8405526,TRUE
Emily,Wilson,265.9112018,TRUE
Gregory,Hill,265.9765808,TRUE
Michael,Martinez,265.9842208,TRUE
Brian,Vega,266.2238881,TRUE
William,Ward,266.2845507,TRUE
Lori,Allen,266.3114716,TRUE
Jacqueline,Phillips,266.4418808,TRUE
Cathy,Carney,266.4430678,TRUE
Aaron,Ford,266.565379,TRUE
Jessica,Moore,266.6472363,TRUE
April,Bryant,266.6719848,TRUE
Ruben,Rodriguez,266.6942587,TRUE
Benjamin,Coleman,266.783314,TRUE
Steve,Carey,266.7866531,TRUE
Angela,Davis,266.9483443,TRUE
Jennifer,Rodriguez,266.9824165,TRUE
Frank,Villegas,267.1025382,TRUE
Elizabeth,Huffman,267.2211495,TRUE
April,Spears,267.3559926,TRUE
Sherry,Randolph,267.3584463,TRUE
Nancy,Marshall,267.3828578,TRUE
Elizabeth,Moore,267.3988136,TRUE
Kayla,Miller,267.4048416,TRUE
Robert,Young,267.4230523,TRUE
Shane,Bradley,267.4266226,TRUE
Pamela,Flores,267.4502766,TRUE
Wesley,Green,267.471251,TRUE
Jacqueline,Brown,267.5073581,TRUE
Shelly,Mcdaniel,267.5668047,TRUE
Cynthia,Conway,267.6031577,TRUE
Kathleen,Franklin,267.6104519,TRUE
Joel,Clark,267.7132878,TRUE
William,Garcia,267.7774286,TRUE
Sandra,Hawkins,267.8412836,TRUE
Tyler,Parker,267.8555659,TRUE
Jeremy,Knight,267.9077519,TRUE
Travis,Coleman,267.9348767,TRUE
Brenda,Rosales,267.9480453,TRUE
Nicholas,Vincent,267.9632147,TRUE
Ronald,Shaffer,268.0256152,TRUE
Steven,Huber,268.0361435,TRUE
Desiree,Pham,268.0409641,TRUE
Christopher,Kim,268.0940814,TRUE
Robert,Miller,268.1107296,TRUE
Wanda,Collins,268.2015723,TRUE
Carlos,Wagner,268.2158202,TRUE
Natalie,Gordon,268.2800094,TRUE
Susan,Robinson,268.3048564,TRUE
Kevin,Hernandez,268.3482239,TRUE
Andrea,Morrison,268.3671771,TRUE
Aaron,Salas,268.3714,TRUE
Sheri,Hudson,268.3748402,TRUE
Brandon,Cruz,268.4069694,TRUE
Ryan,Harrell,268.5047774,TRUE
Gary,Hicks,268.5825967,TRUE
Lonnie,Mccarty,268.5851476,TRUE
Cheyenne,Moreno,268.5879662,TRUE
Kevin,Carter,268.6486624,TRUE
Larry,Grimes,268.6758682,TRUE
Joseph,Grimes,268.7529259,TRUE
Erika,Hill,268.7881735,TRUE
Jacob,Jones,268.7896535,TRUE
Jerry,Brown,268.8242106,TRUE
Suzanne,Haas,268.8430172,TRUE
Jennifer,Weaver,268.8554923,TRUE
Joseph,Acosta,268.919015,TRUE
Michael,Hurley,268.922549,TRUE
Matthew,Davis,268.9752103,TRUE
Amy,Copeland,269.0103495,TRUE
Jessica,Castillo,269.014641,TRUE
Justin,Griffin,269.0507254,TRUE
Lisa,Hopkins,269.1158361,TRUE
Melissa,Tanner,269.1840299,TRUE
Jennifer,Cook,269.3651765,TRUE
Samantha,Ramirez,269.3879781,TRUE
Elizabeth,Clark,269.4168408,TRUE
Meagan,Robinson,269.5537995,TRUE
Carmen,Beard,269.623685,TRUE
Sharon,Rogers,269.6445292,TRUE
Jeffery,Gordon,269.6693092,TRUE
Brian,Smith,269.7331691,TRUE
Jenna,Conway,269.7399699,TRUE
Shaun,Dougherty,269.7757635,TRUE
Michael,Smith,269.7764571,TRUE
Shelby,Kaufman,269.8886255,TRUE
Denise,Kent,269.8905245,TRUE
Ashley,Johnson,269.982136,TRUE
James,Daniels,270.0463735,TRUE
Denise,Clark,270.0765365,TRUE
Joseph,Williams,270.1762919,TRUE
Cynthia,Smith,270.1816099,TRUE
Carla,Jackson,270.2351529,TRUE
Stephen,Fields,270.2637016,TRUE
Dawn,Bond,270.3604905,TRUE
Marissa,Jones,270.36997,TRUE
Billy,Mcneil,270.4543387,TRUE
Randy,Green,270.6440273,TRUE
Leslie,Taylor,270.7874793,TRUE
Sarah,Gray,270.7947288,TRUE
Alexandra,Woods,270.8175454,TRUE
Krystal,Boyle,270.8316252,TRUE
Alyssa,Williams,270.8972241,TRUE
Christopher,Hudson,270.9044303,TRUE
Gary,White,271.019816,TRUE
Kristen,Hall,271.0383076,TRUE
Becky,Hall,271.1221772,TRUE
Kyle,Harvey,271.1239508,TRUE
Jeffrey,Spencer,271.162282,TRUE
Denise,Davis,271.2020934,TRUE
Daniel,Sanchez,271.2248217,TRUE
Donald,Barton,271.3082967,TRUE
Angela,Humphrey,271.3377457,TRUE
Felicia,Stewart,271.3900354,TRUE
Joshua,Atkinson,271.5487955,TRUE
Sabrina,Young,271.5746574,TRUE
Jessica,Cooper,271.5910657,TRUE
Dawn,Jones,271.6144999,TRUE
Tiffany,Barnett,271.7312051,TRUE
Carl,Taylor,271.8752715,TRUE
Eric,Elliott,272.0600434,TRUE
Jeffery,Walker,272.0840276,TRUE
Casey,Castillo,272.1400411,TRUE
Angela,Nichols,272.5458824,TRUE
John,Joseph,272.6338392,TRUE
Leonard,Hamilton,272.7282713,TRUE
Sandra,White,272.9878419,TRUE
Todd,Miller,272.9947016,TRUE
Daniel,Mitchell,273.1661217,TRUE
Erik,Delgado,273.221997,TRUE
Meghan,Wade,273.2303409,TRUE
Renee,Williams,273.244834,TRUE
Jason,Campbell,273.3106244,TRUE
Krystal,Owens,273.3193156,TRUE
Chad,Kelly,273.3206706,TRUE
Marvin,Wood,273.3635523,TRUE
Alexis,Kim,273.4334913,TRUE
Leonard,Wheeler,273.4844193,TRUE
Brian,Powell,273.510221,TRUE
Lisa,Clark,273.5127708,TRUE
Laura,Turner,273.6487772,TRUE
Christopher,Perez,273.7105102,TRUE
Jonathan,Terrell,273.7167567,TRUE
Christine,Miles,273.9435443,TRUE
Kyle,Dalton,273.948007,TRUE
Nicolas,Ray,273.9739682,TRUE
Michael,Silva,274.019123,TRUE
Michael,Russell,274.0384647,TRUE
Kevin,Turner,274.2053068,TRUE
Danielle,George,274.2446679,TRUE
Jennifer,Burke,274.3026974,TRUE
William,Washington,274.3265462,TRUE
Shari,Barry,274.4345052,TRUE
Jonathan,Villa,274.5707389,TRUE
Kari,Nguyen,274.6906514,TRUE
Shawna,Andrews,274.7344513,TRUE
Thomas,Hughes,274.8197698,TRUE
Mark,Martinez,274.8417111,TRUE
Michael,Harris,275.0959548,TRUE
Jesse,Johnson,275.144105,TRUE
Kelly,Key,275.1606173,TRUE
Dennis,Williams,275.2683661,TRUE
Paul,Romero,275.2903899,TRUE
Caroline,Grimes,275.3005924,TRUE
Alexandra,Rosales,275.3449131,TRUE
Christopher,Newman,275.3626437,TRUE
Alex,Clay,275.3652226,TRUE
Nicholas,Hubbard,275.4008364,TRUE
Dawn,Clark,275.4987267,TRUE
Douglas,Skinner,275.562885,TRUE
William,Taylor,275.6331763,TRUE
Matthew,Andersen,275.7089613,TRUE
Marissa,Avery,275.7309335,TRUE
Dean,Foster,275.7451504,TRUE
Ashley,Montes,275.8178073,TRUE
Debbie,Freeman,275.8719167,TRUE
Kevin,Boyd,276.0430518,TRUE
Tiffany,Brown,276.1991426,TRUE
Sara,Garrett,276.262021,TRUE
Lorraine,Shaw,276.2723928,TRUE
Paul,Jones,276.3171869,TRUE
Christine,Wright,276.383749,TRUE
Gary,Curry,276.4037536,TRUE
Sara,Dominguez,276.5416011,TRUE
Nicole,Perry,276.6350839,TRUE
Sergio,Day,276.6420591,TRUE
Blake,Mclaughlin,276.6512157,TRUE
Shannon,Miller,276.7010452,TRUE
Christina,Lewis,276.7217628,TRUE
Cory,Walker,276.8951661,TRUE
Joann,Taylor,276.9621962,TRUE
Randy,Aguirre,277.1465365,TRUE
Nancy,Lucas,277.221375,TRUE
Cindy,Blackburn,277.3116641,TRUE
Sara,Hodges,277.3543759,TRUE
Jake,Oliver,277.3697463,TRUE
Robert,Li,277.3991414,TRUE
Michael,Knight,277.5810249,TRUE
Holly,Parker,277.6591294,TRUE
Aimee,Reyes,277.6656815,TRUE
Madeline,Preston,277.7087797,TRUE
Marc,Collins,277.8276122,TRUE
Jonathan,Singleton,277.8925688,TRUE
Anne,Roy,277.9324821,TRUE
Justin,Lester,278.0455749,TRUE
Calvin,Jones,278.0473862,TRUE
Jacob,Mcintyre,278.0845555,TRUE
Joseph,Ward,278.1452957,TRUE
Lacey,Lopez,278.1729299,TRUE
Jacob,Tate,278.1887895,TRUE
Jennifer,Wilson,278.3035455,TRUE
Carol,Murphy,278.4008519,TRUE
Evan,Page,278.4663939,TRUE
Valerie,Norton,278.473292,TRUE
Brian,Finley,278.5043093,TRUE
Michael,Brown,278.5230886,TRUE
James,Rodriguez,278.5839619,TRUE
Teresa,Ruiz,278.5939761,TRUE
Peter,Smith,278.6080181,TRUE
Nathaniel,Kelly,278.6711932,TRUE
Natalie,Woods,278.7005529,TRUE
Jessica,Delgado,278.9894291,TRUE
Melissa,Ortiz,279.0138003,TRUE
Justin,Holmes,279.0448103,TRUE
Edgar,Moreno,279.0886499,TRUE
Nicholas,Watson,279.1583923,TRUE
Kathleen,Peterson,279.1604721,TRUE
Deanna,Stephens,279.299191,TRUE
Jason,Sanders,279.4106879,TRUE
Charles,Mack,279.6326958,TRUE
Heather,Miller,279.6719453,TRUE
Ernest,Blake,279.7736437,TRUE
Jacqueline,Sawyer,279.9313523,TRUE
Yvette,Kramer,279.9371174,TRUE
Dana,Molina,280.0939625,TRUE
David,Vazquez,280.1292412,TRUE
James,Terry,280.1620198,TRUE
Heidi,Brown,280.4100163,TRUE
Michael,Bowers,280.4635333,TRUE
Michael,Brady,280.4915031,TRUE
Emma,Beltran,280.6140783,TRUE
Jo,Humphrey,280.7676032,TRUE
Zachary,Barnes,280.7741315,TRUE
Travis,Dixon,280.8080804,TRUE
Corey,Roth,280.8129961,TRUE
Gary,White,280.9706506,TRUE
Jessica,Mckenzie,280.9707751,TRUE
Sean,Deleon,281.0247667,TRUE
Gerald,Stuart,281.1040514,TRUE
Timothy,Smith,281.1150121,TRUE
Melissa,Le,281.1517371,TRUE
Jason,Hawkins,281.2010935,TRUE
Dylan,Lee,281.3029391,TRUE
Matthew,Hammond,281.3176996,TRUE
Randy,Taylor,281.5782073,TRUE
Christine,Murray,281.6024751,TRUE
Nicole,Anderson,281.7187905,TRUE
Jaime,Lucas,281.9150429,TRUE
Stephen,Gibson,281.9273558,TRUE
Amber,Burnett,282.1055449,TRUE
Michael,Kelly,282.1057733,TRUE
Daniel,Nguyen,282.2088346,TRUE
Stacy,Jones,282.2103928,TRUE
Larry,Cox,282.2574802,TRUE
Christopher,Matthews,282.3634971,TRUE
Christian,Mcintosh,282.4562436,TRUE
Pamela,King,282.4817647,TRUE
Leslie,Mccormick,282.5021066,TRUE
Anna,Long,282.5645113,TRUE
Karen,Hancock,282.6177794,TRUE
Sandra,Lewis,282.6354371,TRUE
George,Clark,282.6404573,TRUE
Matthew,Thompson,282.7491641,TRUE
Mitchell,Fleming,282.8557953,TRUE
Jessica,Gardner,282.8657889,TRUE
Jonathan,Cummings,283.0731791,TRUE
Michael,Marks,283.1383796,TRUE
Victoria,Walker,283.1492381,TRUE
Mary,Ball,283.1746476,TRUE
Justin,Roberts,283.298036,TRUE
James,Hawkins,283.3012103,TRUE
Nicole,Rivas,283.3434254,TRUE
Cristian,Kelley,283.3944722,TRUE
Brian,Castro,283.530583,TRUE
Michael,Johnson,283.6151045,TRUE
Renee,Hodges,283.6428367,TRUE
Heather,Simpson,283.6810902,TRUE
Charles,Gonzalez,283.7296907,TRUE
Rachel,Poole,283.7765656,TRUE
Mary,Carroll,283.9518427,TRUE
Janet,Choi,283.9560213,TRUE
Lindsey,Castillo,283.9979294,TRUE
Brenda,Boyer,284.0191995,TRUE
Marcus,Wilson,284.020802,TRUE
Jacob,Mcdonald,284.0239352,TRUE
Heather,Rogers,284.2213808,TRUE
Joshua,Jones,284.3000382,TRUE
James,Johnston,284.4290554,TRUE
Noah,Mccarty,284.5797617,TRUE
Heather,Ballard,284.5814233,TRUE
Whitney,Sims,284.5855067,TRUE
Mark,Bender,284.7878652,TRUE
Kim,Brady,284.9139773,TRUE
Curtis,Valdez,284.9405214,TRUE
Scott,Rowe,285.0485352,TRUE
Samantha,Reyes,285.1185899,TRUE
Scott,Dunn,285.4456877,TRUE
Thomas,Horne,285.5453065,TRUE
Caleb,Kelly,285.6334268,TRUE
Lori,Sanchez,285.6616405,TRUE
Maria,Hunt,285.7458256,TRUE
Kenneth,Golden,285.8508169,TRUE
Madison,Owen,286.0425507,TRUE
Jasmine,Williams,286.1692336,TRUE
Louis,Blanchard,286.2335723,TRUE
Debra,Wilson,286.2563051,TRUE
Dale,Williams,286.2616053,TRUE
Christina,Torres,286.2681619,TRUE
Nicole,Hicks,286.3138089,TRUE
Annette,Johnston,286.4368475,TRUE
Megan,Frederick,286.5328819,TRUE
Shannon,Jones,286.7396248,TRUE
Lisa,Thompson,286.893067,TRUE
Aaron,Brown,286.970944,TRUE
Mary,Clark,286.9976999,TRUE
Alex,Baker,287.0000288,TRUE
Kristen,Banks,287.0092393,TRUE
Elizabeth,Delgado,287.0605845,TRUE
Megan,Perry,287.0921961,TRUE
Lauren,Hahn,287.3152387,TRUE
Shelby,Jackson,287.4389232,TRUE
Dwayne,Johnson,287.4932856,TRUE
Angela,Myers,287.6003604,TRUE
Andrew,Matthews,287.6104984,TRUE
Chase,Chavez,287.6513196,TRUE
Ryan,Garcia,287.7466467,TRUE
Jay,Merritt,287.8232441,TRUE
Brent,Richards,287.8512449,TRUE
Angela,Short,287.8687478,TRUE
Pedro,Mitchell,287.8875335,TRUE
David,Morrow,287.9427754,TRUE
Randall,Scott,287.9552955,TRUE
Brenda,Turner,288.0150336,TRUE
Amanda,Alexander,288.0402668,TRUE
Jennifer,Garza,288.0417712,TRUE
Christian,Lopez,288.0472358,TRUE
Jason,Burgess,288.1309467,TRUE
Carla,Cannon,288.1884269,TRUE
Carolyn,Glover,288.2201261,TRUE
Travis,Davis,288.2220857,TRUE
Amber,Stephens,288.2365496,TRUE
Joseph,Lozano,288.2552215,TRUE
Seth,Norman,288.4083483,TRUE
Stephanie,Burnett,288.4998907,TRUE
Maria,Hampton,288.5692027,TRUE
Jacqueline,Choi,288.6336862,TRUE
Brittany,Montgomery,288.8286558,TRUE
Beth,Peck,288.8909814,TRUE
Sean,Roach,288.9094841,TRUE
Kendra,Martinez,288.9749105,TRUE
Gloria,Potts,289.1049353,TRUE
